mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,spectral_contrast,zero_crossing_rate,rms_energy,label
-252.45924,164.54489,43.260563,20.754677,22.139544,26.351152,13.462616,1.2568413,-0.7102631,4.3096666,7.2162514,7.342981,2.236862,375.4138969086037,648.9392883885918,651.37939453125,0.00020341975,17.148640050699335,0.009236653645833334,0.31082103,Kick
-331.78568,93.1574,38.704304,36.772476,30.697166,29.37664,29.657728,22.29157,15.223372,8.833632,8.542114,13.10917,16.203762,268.09501997135214,583.8030335389138,382.7037464488636,8.606222e-05,17.632276742721753,0.005015980113636364,0.36129004,Kick
-308.87744,135.21277,52.63251,38.725143,25.66401,18.394,13.909244,12.66901,12.945606,11.518216,9.023246,7.541137,7.145523,218.41860279299863,451.22640402091844,294.61337002840907,2.4852297e-05,16.233161943873487,0.006125710227272727,0.37221563,Kick
-296.58344,124.320625,53.172684,40.240173,32.772163,32.823666,21.85358,12.331116,7.931879,7.7391744,8.143483,7.1295214,6.9711003,221.7481870208197,468.99014763989976,317.20064603365387,3.444582e-05,18.243409694533756,0.005183293269230769,0.3854481,Kick
-235.31964,96.47437,41.533043,54.734978,7.596272,20.512297,8.424893,19.52318,11.374243,11.88615,8.326498,9.348562,5.9646244,1044.3965972640908,2047.3363354602452,2564.1075721153848,0.00083203346,17.883691200058674,0.008826622596153846,0.31300476,Kick
-286.39276,140.66412,50.61311,30.985868,21.344769,20.201933,13.778698,12.933272,11.456055,15.122644,11.633477,8.380511,5.70761,356.43624926834553,774.4004045904196,547.1391157670455,0.00037433335,17.092436632856206,0.005060369318181818,0.30069238,Kick
-304.4148,146.99294,60.5948,34.17818,27.810476,24.555136,15.287677,12.254222,10.927355,10.232898,6.371984,4.5205975,2.648267,272.5376467002102,615.2390673089972,378.7310431985294,6.61314e-05,17.47959343080158,0.0062040441176470585,0.2845651,Kick
-231.24792,88.42716,63.95055,56.12228,38.93339,36.982143,23.324686,20.89415,11.810643,9.123118,4.595753,5.3412666,6.5671406,981.7017749697134,1455.002067554484,2137.17041015625,0.019352047,17.739947106827678,0.023193359375,0.48844865,Kick
-366.97733,104.07372,74.350365,59.704838,43.32945,33.13891,25.984776,21.695345,16.853159,12.541795,9.901235,8.620521,6.9837313,146.822715813145,327.746241158173,197.93982872596155,4.831151e-05,20.50813281801527,0.004676231971153846,0.41470104,Kick
-336.92273,130.76366,65.77475,43.30675,26.938745,18.631927,16.550968,13.428574,8.8563795,9.575668,6.499086,8.529636,6.7760673,206.34396972335912,406.88585352137954,283.699951171875,9.464803e-05,21.827689497829144,0.0134033203125,0.40298286,Kick
-361.4213,104.13709,62.49901,51.16481,38.161148,28.799667,22.076757,20.45651,15.259173,14.235322,11.703439,8.716961,6.8154044,189.595038264587,417.2073319421341,249.53182444852942,8.2513005e-05,18.757857977255856,0.00651999080882353,0.38746977,Kick
-389.9533,80.87855,51.58935,42.086086,31.500788,26.763206,22.507301,20.974174,16.2198,14.90315,13.062081,12.399784,12.243787,153.4194917452928,447.2024039262598,184.01100852272728,6.1540864e-05,19.14501386457148,0.01040926846590909,0.25312647,Kick
-397.65387,79.7754,50.24491,41.047577,31.800545,29.82418,24.457382,21.585121,17.95713,15.571211,13.213212,12.867025,12.161852,134.62894743130084,382.37932885438255,161.4990234375,3.622136e-05,18.9684662424389,0.0062890625,0.2580271,Kick
-402.07806,70.98932,43.219334,35.181225,28.633993,26.205784,22.675703,21.168869,19.275805,18.24508,14.978289,14.351116,13.477931,159.76329278846913,415.6327219951811,239.29640246975808,8.882636e-05,18.274626123901836,0.003937752016129032,0.22648571,Kick
-361.5176,100.572136,62.8979,52.16316,40.966446,35.089977,27.409937,22.452782,17.874258,13.309189,10.395023,7.029527,4.772693,282.9588335075312,596.5006001925808,498.8525390625,0.0005451736,17.686682041782298,0.006591796875,0.22993375,Kick
-345.66266,111.19414,60.721237,46.16341,32.084488,27.524815,18.118526,16.530773,13.370963,13.328353,11.500367,11.541073,7.8700376,324.5807454058025,705.1406562647602,505.2020733173077,0.000630607,16.16937771774971,0.005183293269230769,0.22833085,Kick
-375.9265,97.26746,62.556286,45.536877,33.05603,30.591356,26.827396,24.588072,20.954683,17.775557,14.0932455,12.2590065,10.707991,199.36781278363082,439.0576344910042,350.10018184267244,0.00017575092,20.207162609199315,0.004108297413793103,0.37476,Kick
-384.37778,89.11694,55.863018,38.22491,28.538664,26.679392,24.169214,21.261642,18.593979,16.808374,15.510714,13.406039,10.947073,190.4705418806757,555.7442220970246,294.5186491935484,0.0001508906,17.820214667395312,0.0043787802419354835,0.3153132,Kick
-362.52307,97.44269,50.944614,39.851486,29.45377,26.757212,22.009924,20.17243,16.259546,14.994841,13.457507,12.919079,9.386268,271.437163976822,567.934578788777,480.0637637867647,0.00037498865,15.590415541924393,0.004365808823529412,0.2849632,Kick
-312.81982,147.15489,67.51488,37.107506,23.593933,24.980549,17.661392,14.996435,10.534766,7.9199862,5.7830234,5.363787,4.4718814,194.16462797436404,432.88173493828486,251.77283653846155,2.8577848e-05,17.629669716019304,0.006535456730769231,0.43473488,Kick
-301.51556,153.85016,60.572365,32.475716,21.756163,21.025284,13.60161,11.453817,8.887309,9.553864,7.2490807,5.017354,2.7781262,243.21373502651795,507.01113720320717,346.54998779296875,8.631122e-05,18.336152821887747,0.01239013671875,0.4319711,Kick
-305.2879,141.69969,50.737114,23.948944,16.627539,20.833757,17.257896,13.811606,10.391276,11.224294,10.046892,8.29933,5.62766,255.13240651614157,572.1748002192508,379.13818359375,0.00014032793,18.817892376848363,0.005126953125,0.40036413,Kick
-372.81143,95.27591,58.986946,41.697906,31.167847,28.306091,24.660276,22.330978,19.497929,15.932188,13.431779,12.743527,12.020886,140.7194559436523,391.66328664849897,171.89436287715517,2.7809894e-05,20.937447924589183,0.0041588092672413795,0.39287683,Kick
-374.9369,93.34341,55.022655,40.282146,30.102354,27.217781,24.428183,21.659452,18.612389,17.597158,15.803009,13.310681,13.099243,189.36366284137014,370.1159776222927,317.7884009576613,0.00015243042,20.95293820118281,0.0053868447580645165,0.37577707,Kick
-333.90408,122.9477,59.50145,30.934334,21.488314,22.0732,17.588455,14.746343,12.63714,10.539982,8.725647,6.0257983,5.9154134,226.3020245993801,441.5252871047842,363.9939528245192,0.00042528997,19.686259685859298,0.007230318509615385,0.44421768,Kick
-361.29654,103.1801,63.053474,42.856945,29.939152,27.916595,23.765612,20.657822,17.605734,16.29257,13.363428,10.979746,9.475931,192.99552791903858,448.4994373662515,274.54833984375,0.00010367176,20.47464049278138,0.0046142578125,0.40432104,Kick
-332.10434,127.93295,64.24823,38.110252,24.459566,22.49091,19.382803,15.066763,12.96512,12.053259,8.688376,6.3124976,5.138865,200.58110253045,488.37500082692014,251.77283653846155,5.8490554e-05,17.383833268171603,0.004657451923076923,0.41717938,Kick
-364.21405,99.56961,68.65613,51.38137,36.78795,29.77756,23.8797,21.071236,16.727592,14.082143,12.177189,11.743555,9.873391,138.188750024754,336.3046665083963,201.37532552083334,7.65167e-05,21.936601571430295,0.004159432870370371,0.45024264,Kick
-356.50168,74.98598,38.66544,33.587982,23.91637,23.159294,18.311016,17.17691,13.022928,13.203825,10.404835,10.607676,8.311714,464.0183512471026,1292.5767050769364,620.4254150390625,0.00040883504,16.047810073313933,0.023681640625,0.23991083,Kick
-338.10516,86.36695,34.260983,28.28631,18.761326,19.37995,13.462035,15.075709,10.888108,10.7458315,6.0847764,6.934014,5.428318,561.227859472656,1417.0040220719038,768.017578125,0.00052227505,16.122263125916145,0.025390625,0.21199983,Kick
-362.0774,93.86972,57.660522,42.913,26.980679,24.662336,21.291616,20.383936,15.170154,14.2446575,12.031138,10.288684,8.083643,310.4364142299311,980.5772985319787,251.9384765625,0.000113213646,17.161869508243946,0.0046875,0.3105102,Kick
-348.15256,98.014755,43.700027,30.552132,22.527317,21.778156,15.373391,16.000635,11.47425,11.086827,7.754835,7.881181,5.0423994,379.24847237066604,1054.638835287703,386.2518310546875,0.00020361923,18.24140069337843,0.01971435546875,0.2596681,Kick
-334.0933,122.43292,54.166073,30.000381,25.800402,25.714281,16.48661,16.944403,13.697774,14.308238,12.598813,11.382534,7.773687,210.05082363038113,619.8999058667345,253.01513671875,5.7038924e-05,17.693682777609524,0.00390625,0.3791066,Kick
-313.02554,124.42994,47.101788,27.120483,22.364836,21.981163,17.25854,17.61658,14.0869,14.394791,11.623935,11.33649,8.686817,292.4829661019274,724.8043624586102,450.40283203125,0.00019918788,18.368811210752945,0.005208333333333333,0.3782065,Kick
-321.43964,127.2954,49.921474,31.890358,26.470087,25.447706,14.864846,13.205601,15.173639,15.081049,8.6698675,5.646472,4.6646237,302.9567730473664,728.3185548076624,434.57919034090907,0.00034983197,16.922769408676544,0.01580255681818182,0.32606125,Kick
-300.7855,128.76889,52.705154,36.43436,27.659256,24.641735,15.802441,16.766436,14.721217,10.487004,5.1800823,5.849495,6.432382,336.52685275998516,732.0366801434423,531.15234375,0.0006214484,16.450867762193475,0.005588107638888889,0.32440197,Kick
-324.55347,127.47343,43.072426,26.880562,16.499325,23.159386,19.37488,11.517969,11.304539,12.661288,6.5880995,10.939564,6.5157394,299.12133482077235,742.5212499202437,327.0355224609375,9.5759984e-05,17.556680245349263,0.0125732421875,0.29229644,Kick
-342.73273,126.0853,29.282993,22.797333,21.227749,21.258226,18.380812,14.068624,9.647833,11.138643,11.327538,7.458233,6.5050993,291.7212108025991,754.9013432208906,360.68115234375,4.4289554e-05,16.906939581408245,0.0079345703125,0.26356092,Kick
-293.49658,141.4386,39.290665,13.499342,10.911215,18.112246,4.963639,10.530097,-0.56254137,1.1785067,-3.9906414,-5.161125,-6.2411213,518.76749967324,1076.475548165988,628.76953125,0.0005369655,15.750757520434949,0.0212890625,0.23030882,Kick
-311.00345,118.53595,25.314737,25.039427,13.178309,21.09246,5.7848153,9.400459,6.118377,8.0157995,4.9837403,6.2506166,2.4894242,566.7080215513175,1117.8619827582713,1044.3603515625,0.00042035143,16.049816718561505,0.036539713541666664,0.23833685,Kick
-341.3729,121.138466,18.414532,25.70459,14.98401,16.272837,11.075333,10.329813,13.03613,11.08344,7.145662,10.692334,8.56003,413.8489472351709,905.209877394518,579.60205078125,0.00018262658,15.698847009867999,0.007568359375,0.1862781,Kick
-295.03357,108.98489,25.760897,25.549795,15.71341,20.577929,16.32083,17.225925,10.124092,8.831941,5.8235207,5.599663,3.3583746,560.4100717016422,1093.9921365827558,922.3388671875,0.002115782,14.66289906656455,0.010091145833333334,0.22650655,Kick
-344.07324,129.16191,32.57726,24.689491,19.744379,21.416496,15.1726885,13.256425,11.348542,7.188619,6.202557,3.0416095,3.8789272,330.2041981967,824.1170758821254,378.62548828125,5.818681e-05,15.491306334706456,0.008219401041666666,0.2076777,Kick
-280.84485,138.26689,11.924904,27.998764,16.398254,20.202517,10.796285,10.151969,7.0964885,8.41471,5.6751046,5.8403716,5.2322717,392.07186057673783,850.5876135492418,619.07958984375,0.00012987357,15.43953157457706,0.006510416666666667,0.25292593,Kick
-356.6703,123.4054,40.217594,31.141188,19.922068,20.437323,12.637797,9.833862,9.757989,6.414131,4.6524377,4.1197743,2.1405654,274.4863900575548,735.883909217836,260.19287109375,3.0221518e-05,14.503325459062664,0.015543619791666666,0.23756103,Kick
-248.57593,118.85285,-4.9298105,22.23246,13.622109,10.161454,7.310858,9.529118,3.6528797,6.6693,3.3725517,3.7112997,2.8822234,755.4536001871274,1367.6930207242192,1401.45263671875,0.0008076737,15.388302594925701,0.006591796875,0.21106017,Kick
-284.40317,137.06078,25.556055,26.761219,15.414854,17.39362,5.54764,12.633896,5.2416954,6.7483764,4.5905647,6.3416114,2.0035772,452.6641962344591,967.0483262857963,609.3896484375,0.0002900507,14.12598794502139,0.00732421875,0.24685624,Kick
-373.5897,134.07036,35.328842,29.223993,25.011244,17.831272,14.766749,19.000702,13.958716,13.711331,11.8669615,2.374462,7.104028,250.64841728081828,638.1347137949112,265.576171875,1.880913e-05,15.679736969352783,0.005777994791666667,0.22338293,Kick
-453.21674,76.24995,29.91475,37.297935,33.26349,31.823687,26.793161,23.46586,19.633064,18.262571,15.817024,15.175163,12.007685,259.5074658306155,759.2492460042104,370.3058416193182,0.00026925304,17.603232137358262,0.0034623579545454545,0.10799621,Kick
-399.3796,82.58095,50.49688,48.344658,44.484062,39.518074,32.92963,26.207378,22.281866,19.706509,15.563777,14.16223,8.9331,259.98120084128834,662.631207828718,425.819091796875,0.00077477767,16.819273671868697,0.0036376953125,0.19170246,Kick
-384.10788,110.58169,52.946857,51.17408,43.498142,32.9717,27.279518,21.342674,15.133758,11.785674,8.185408,6.7651954,5.776462,211.2137764495833,650.8605834388114,238.65966796875,8.979488e-05,17.521377229442674,0.004508463541666666,0.17720062,Kick
-452.34467,60.897335,38.06627,39.29887,36.884464,35.82344,31.692911,30.618105,25.374903,23.193287,19.588099,17.997538,15.6535845,158.09584478412302,512.3689446183291,191.84126420454547,6.228888e-05,17.71574191082286,0.004646070075757576,0.15167291,Kick
-393.4344,80.28083,57.908783,49.297653,38.998886,32.67136,27.218027,23.652184,19.443872,17.11725,14.989177,12.504549,10.895768,175.14487033721886,504.4089760059703,266.3736979166667,0.00010667803,19.539926394239274,0.005063657407407407,0.33504775,Kick
-402.806,79.272354,59.645958,48.89501,39.106247,31.582739,25.575642,21.30165,16.697418,14.245335,11.882739,10.783399,9.648751,159.93465497012207,549.3562282278201,240.17803485576923,0.00011720797,19.684407478393606,0.0033178084935897435,0.29122436,Kick
-412.7766,75.866905,50.145348,44.762306,37.629,29.545069,27.56728,23.76246,21.342768,19.393036,15.517003,14.511009,11.821355,214.35158460601627,635.2546669819583,296.08154296875,0.000104610735,18.739868401619542,0.004931640625,0.23370293,Kick
-404.82898,71.144455,51.20373,43.586277,33.052284,28.146835,23.669397,22.830181,20.220867,17.009941,13.222047,13.371607,13.561794,217.96850933627329,486.04573092519456,353.8935122282609,0.0002321232,17.671601601700008,0.005222486413043478,0.25650287,Kick
-434.95474,48.513817,40.41756,35.96512,31.361292,28.770662,26.198288,23.9246,21.354298,19.8934,18.971703,17.608267,15.91101,118.10434068640414,481.6443797612746,126.03945524796195,4.583497e-05,22.02010511075599,0.004861582880434783,0.1953963,Kick
-362.88843,101.639595,45.90632,45.98334,42.046246,35.876537,28.966436,21.883472,17.215452,14.840877,11.884818,9.9116,7.8702254,299.6237748489503,934.27161300907,328.6646792763158,0.0001901896,18.0072612951429,0.004921361019736842,0.2287499,Kick
-427.1091,55.695034,49.134922,44.3188,38.41596,34.62543,30.810957,27.105177,24.103628,21.16568,18.502872,16.469547,13.666862,119.50267133096864,314.58863896693833,163.8624237804878,6.118816e-05,21.94843770499285,0.004960222942073171,0.18779558,Kick
-423.90317,56.6951,46.346527,41.693844,37.221024,34.24632,30.430412,28.319841,24.56377,22.319101,19.83443,17.403246,14.927123,100.06850154333868,305.79766531580776,100.8544921875,1.5051006e-05,22.605435487175555,0.004524075255102041,0.21797435,Kick
-432.38156,50.84844,43.00722,39.015923,33.729317,30.008757,26.340473,23.938198,21.84745,20.423098,18.941135,17.447762,15.738069,131.32288371777963,556.7141362032509,143.63913143382354,7.2434756e-05,22.098490435809946,0.004733455882352941,0.2342857,Kick
-393.1433,79.243324,54.168488,46.349586,36.932053,34.16352,27.4368,24.79907,21.00083,18.170265,15.889966,13.746413,11.710371,222.6126632538773,453.5867054126301,392.3828125,0.0002600057,20.999339629659392,0.00486472800925926,0.26723003,Kick
-309.81326,105.48461,24.60113,40.36295,40.83275,37.384167,31.558088,24.516495,19.531172,18.013975,13.829609,12.665471,11.698571,237.19573911786074,675.9564969487196,322.100830078125,0.00013291075,18.23484828341619,0.00634765625,0.40042567,Kick
-407.3157,66.56323,49.093487,40.54104,32.586067,29.20445,25.658821,23.725027,21.246693,20.23553,18.288395,16.954737,16.135029,188.48399124811957,426.99453192341576,322.63916015625,0.00025815892,18.694499174623296,0.004378255208333333,0.2922867,Kick
-425.26544,56.03232,44.09183,41.18558,34.90531,31.276764,26.860937,24.38361,22.267447,21.068615,19.148088,17.18129,15.8375,137.73764657729728,569.9892758353685,123.81591796875,3.2819516e-05,21.13727520406671,0.0046142578125,0.24673358,Kick
-350.60464,97.172585,47.88285,46.189568,38.87681,36.14161,27.364552,22.297104,17.400314,15.752611,10.297596,9.58784,9.070338,387.8898730641314,1030.7940023983538,612.6708984375,0.0004866544,17.633545944269308,0.00537109375,0.25672212,Kick
-478.3938,108.3919,61.872723,52.29165,32.279373,23.923172,17.697367,13.496186,12.492361,12.770552,13.196163,11.985333,9.413224,270.5025157445658,725.2811295319974,334.70087466032606,8.736468e-05,17.978400645582564,0.007961107336956522,0.042759005,Kick
-466.4736,110.35154,62.531567,52.285892,30.740538,22.182459,17.630087,15.141824,13.138592,12.330896,11.988275,12.599155,9.717204,251.74391670134992,682.182636777225,310.76327237215907,4.0768376e-05,18.542293382536165,0.007701526988636364,0.046881188,Kick
-468.15088,118.461655,58.208916,50.02537,28.010897,20.224144,15.996031,14.31136,13.110434,11.493404,8.83059,9.035583,5.8167553,313.181380240951,795.7442044543792,359.48486328125,0.000100012534,17.92613992320289,0.009711371527777778,0.05037188,Kick
-482.58987,108.3824,62.18654,52.843105,33.588203,25.282026,19.495865,16.354708,13.517163,12.838501,10.870447,9.167187,8.184601,274.1484193369915,734.3856032337666,333.2752574573864,0.00012422125,18.134723817943122,0.007257634943181818,0.04287348,Kick
-476.52713,108.38333,61.907322,53.182217,32.565372,24.043121,18.478466,15.302988,14.243407,13.301168,11.70832,11.024653,8.139033,239.14721153302733,668.2653887043501,268.6756480823864,2.8817316e-05,17.99750120424213,0.008678089488636364,0.044253435,Kick
